Accession,Description,MW_kDa,Area_1,Area_2,Area_3,PSM_1,PSM_2,PSM_3,NormPSM_1,NormPSM_2,NormPSM_3,Mean_Area,Mean_NormPSM,Clean_Name,Category
Asa1G01938.1,[translated] | NR=conserved hypothetical protein [Ricinus communis]; KEGG=DnaK family protein; K03283 heat shock 70kDa protein 1/8 (A),26.5,162507104.34375,181871528.71875,0.0,33.0,36.0,0.0,35.46657381615599,35.77060221870047,0.0,114792877.6875,23.745725344952152,conserved hypothetical protein,Stress Response
Asa1G01916.1,"[translated] | GO=Biological Process: protein dephosphorylation (GO:0006470),Molecular Function: protein tyrosine/serine/threonine phosphatase activity (GO:0008138),Biological Process: dephosphorylation (GO:0016311),Molecular Function: phosphatase activity (GO:0016791); NR=PREDICTED: phosphoglucan phosphatase DSP4, amyloplastic isoform X1 [Elaeis guineensis]; Swissprot=Phosphoglucan phosphatase DSP4, amyloplastic OS=Castanea sativa GN=DSP4 PE=1 SV=1; KEGG=hypothetical protein; K14165 atypical dual specificity phosphatase [EC:3.1.3.16 3.1.3.48] (A); IPRSCAN=IPR000340 Dual specificity phosphatase, catalytic domain NULL NULL NULL NULL IPR020422 Dual specificity phosphatase, subgroup, catalytic domain IPR020422 Dual specificity phosphatase, subgroup, catalytic domain IPR000387 Protein-tyrosine/Dual specificity phosphatase",18.0,6504915.4375,5817617.125,0.0,8.0,9.0,0.0,8.597957288765087,8.942650554675119,0.0,4107510.8541666665,5.846869281146735,"Phosphoglucan phosphatase DSP4, amyloplastic",Metabolism
Asa1G01884.1,[translated] | NR=PREDICTED: monoacylglycerol lipase ABHD6-like [Elaeis guineensis]; Swissprot=Epoxide hydrolase 3 OS=Xenopus tropicalis GN=ephx3 PE=2 SV=1; KEGG=hypothetical protein; K13700 abhydrolase domain-containing protein 6 [EC:3.1.1.23] (A); IPRSCAN=NULL NULL NULL NULL IPR000073 Alpha/beta hydrolase fold-1 IPR000073 Alpha/beta hydrolase fold-1 IPR000073 Alpha/beta hydrolase fold-1 NULL NULL,26.2,1307974.125,2692081.875,3401699.375,16.0,16.0,17.0,17.19591457753017,15.89804543053354,15.99046726050945,2467251.7916666665,16.36147575619105,Epoxide hydrolase 3,Other
Asa1G01872.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: uncharacterized protein LOC103712004 [Phoenix dactylifera]; KEGG=uncharacterized LOC103712004; K17987 next to BRCA1 gene 1 protein (A); IPRSCAN=IPR000270 Phox/Bem1p IPR000270 Phox/Bem1p,34.6,113322394.5625,151320684.625,162810730.375,32.0,28.0,34.0,34.39182915506035,27.8215795034337,31.98093452101891,142484603.1875,31.398114393170985,PREDICTED: uncharacterized protein LOC103712004,Other
Asa1G01805.1,"[translated] | GO=Cellular Component: nucleosome (GO:0000786),Molecular Function: DNA binding (GO:0003677),Biological Process: nucleosome assembly (GO:0006334); NR=PREDICTED: histone H3.3-like [Tarsius syrichta]; Swissprot=Histone H3.2 OS=Triticum aestivum PE=1 SV=2; KEGG=histone H3.2; K11253 histone H3 (A); IPRSCAN=IPR000164 Histone H3 IPR000164 Histone H3 IPR000164 Histone H3 NULL NULL IPR000164 Histone H3",29.0,3498605.25,6559355.625,6884620.1875,28.0,27.0,27.0,30.09285051067781,26.82795166402535,25.39662447257384,5647527.020833333,27.439142215758995,Histone H3.2,Other
Asa1G01672.1,"[translated] | GO=Cellular Component: nucleosome (GO:0000786),Molecular Function: DNA binding (GO:0003677),Biological Process: nucleosome assembly (GO:0006334); NR=Histone H3.2 [Triticum urartu]; Swissprot=Histone H3.2 OS=Triticum aestivum PE=1 SV=2; KEGG=histone H3; K11253 histone H3 (A); IPRSCAN=IPR007125 Histone core IPR000164 Histone H3 IPR000164 Histone H3 IPR000164 Histone H3 IPR000164 Histone H3",29.8,5704605.375,6167995.125,6249093.25,14.0,11.0,12.0,15.0464252553389,10.92990623349181,11.28738865447726,6040564.583333333,12.421240047769324,Histone H3.2,Other
Asa1G01555.1,[translated],17.7,6794057.3125,9269226.15625,9501359.3125,10.0,12.0,9.0,10.74744661095636,11.92353407290016,8.465541490857946,8521547.59375,10.378840724904821,[translated],Other
Asa1G01415.1,"[translated] | NR=PREDICTED: ubiquitin carboxyl-terminal hydrolase 25-like [Phoenix dactylifera]; Swissprot=Ubiquitin carboxyl-terminal hydrolase 25 OS=Arabidopsis thaliana GN=UBP25 PE=2 SV=1; KEGG=ubiquitin carboxyl-terminal hydrolase 25-like; K11855 ubiquitin carboxyl-terminal hydrolase 36/42 [EC:3.4.19.12] (A); IPRSCAN=NULL NULL NULL NULL IPR018783 Transcription factor, enhancer of yellow 2",25.9,4836555.4375,4653206.375,5127538.375,26.0,24.0,27.0,27.94336118848653,23.84706814580032,25.39662447257384,4872433.395833333,25.72901793562023,Ubiquitin carboxyl-terminal hydrolase 25,Vesicle/Transport
Asa1G01405.1,[translated] | NR=PREDICTED: uncharacterized protein DDB_G0274915-like isoform X3 [Phoenix dactylifera]; Swissprot=Nuclear pore complex protein NUP1 OS=Arabidopsis thaliana GN=NUP1 PE=1 SV=1; KEGG=uncharacterized LOC103947160; K03655 ATP-dependent DNA helicase RecG [EC:3.6.4.12] (A),31.8,14025938.75,16300756.125,19911474.3125,33.0,34.0,37.0,35.46657381615599,33.78334653988378,34.80278168463823,16746056.395833334,34.68423401355934,Nuclear pore complex protein NUP1,Vesicle/Transport
Asa1G01402.1,"[translated] | GO=Molecular Function: DNA binding (GO:0003677),Cellular Component: nucleus (GO:0005634); NR=PREDICTED: methyl-CpG-binding domain-containing protein 11-like [Nelumbo nucifera]; Swissprot=Methyl-CpG-binding domain-containing protein 10 OS=Arabidopsis thaliana GN=MBD10 PE=1 SV=1; IPRSCAN=IPR001739 Methyl-CpG DNA binding IPR001739 Methyl-CpG DNA binding",27.2,4379402.75,6498290.5,12371302.6875,5.0,6.0,11.0,5.373723305478181,5.961767036450079,10.34677293327082,7749665.3125,7.227421091733027,Methyl-CpG-binding domain-containing protein 10,Vesicle/Transport
Asa1G01331.1,"[translated] | GO=Molecular Function: 5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity (GO:0003871),Molecular Function: zinc ion binding (GO:0008270),Biological Process: cellular amino acid biosynthetic process (GO:0008652); NR=TPA: putative methionine synthase family protein [Zea mays]; Swissprot=5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase OS=Mesembryanthemum crystallinum GN=METE PE=2 SV=1; KEGG=5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase; K00549 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14] (A); IPRSCAN=IPR013215 Cobalamin (vitamin B12)-independent methionine synthase MetE, N-terminal NULL NULL NULL NULL",22.9,45000634.0234375,55987831.75,52625222.5,15.0,14.0,14.0,16.12116991643454,13.91078975171685,13.16862009689014,51204562.7578125,14.400193255013841,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase,Metabolism
Asa1G01177.1,[translated] | GO=Molecular Function: ADP binding (GO:0043531); NR=PREDICTED: probable disease resistance protein At4g27220 [Erythranthe guttatus]; Swissprot=Disease resistance protein RPS5 OS=Arabidopsis thaliana GN=RPS5 PE=1 SV=2; KEGG=putative disease resistance protein At4g10780; K13459 disease resistance protein RPS2 (A); IPRSCAN=IPR002182 NB-ARC,12.6,8137084.875,9004824.0625,12410982.75,5.0,6.0,6.0,5.373723305478181,5.961767036450079,5.643694327238631,9850963.895833334,5.65972822305563,Disease resistance protein RPS5,Vesicle/Transport
Asa1G01164.1,"[translated] | NR=PREDICTED: uncharacterized protein LOC105050951 [Elaeis guineensis]; IPRSCAN=IPR025322 Protein of unknown function DUF4228, plant",109.4,3458391.9375,4942756.015625,4725414.625,5.0,6.0,5.0,5.373723305478181,5.961767036450079,4.703078606032192,4375520.859375,5.346189649320151,PREDICTED: uncharacterized protein LOC105050951,Other
Asa1G01116.1,[translated],33.4,28549001.625,33751995.625,40043571.625,20.0,20.0,18.0,21.49489322191272,19.87255678816693,16.93108298171589,34114856.291666664,19.432844330598513,[translated],Other
Asa1G01106.1,"[translated] | GO=Molecular Function: DNA binding (GO:0003677),Molecular Function: protein dimerization activity (GO:0046983); NR=PREDICTED: agamous-like MADS-box protein AGL62 [Elaeis guineensis]; Swissprot=Agamous-like MADS-box protein AGL62 OS=Arabidopsis thaliana GN=AGL62 PE=1 SV=1; KEGG=agamous-like MADS-box protein AGL61; K12412 pheromone receptor transcription factor (A); IPRSCAN=IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box NULL NULL IPR002100 Transcription factor, MADS-box",50.4,7439983.1875,11291254.9375,12626930.75,12.0,16.0,15.0,12.89693593314763,15.89804543053354,14.10923581809658,10452722.958333334,14.30140572725925,Agamous-like MADS-box protein AGL62,Vesicle/Transport
Asa1G01070.1,[translated] | NR=PREDICTED: uncharacterized protein At5g01610 [Amborella trichopoda]; Swissprot=Uncharacterized protein At5g01610 OS=Arabidopsis thaliana GN=At5g01610 PE=1 SV=1; IPRSCAN=NULL NULL,70.9,1360281.875,1113203.875,2104152.25,42.0,42.0,43.0,45.13927576601671,41.73236925515055,40.44647601187685,1525879.3333333333,42.439373677681374,Uncharacterized protein At5g01610,Vesicle/Transport
Asa1G00923.1,"[translated] | NR=PREDICTED: uncharacterized protein LOC103983300 [Musa acuminata subsp. malaccensis]; IPRSCAN=IPR025322 Protein of unknown function DUF4228, plant",26.4,3681054.375,7242986.421875,10420579.96875,8.0,10.0,12.0,8.597957288765087,9.936278394083466,11.28738865447726,7114873.588541667,9.940541445775272,PREDICTED: uncharacterized protein LOC103983300,Other
Asa1G00821.1,"[translated] | GO=Biological Process: mature ribosome assembly (GO:0042256),Molecular Function: ribosome binding (GO:0043022); NR=PREDICTED: eukaryotic translation initiation factor 6-2-like [Gossypium raimondii]; Swissprot=Eukaryotic translation initiation factor 6-2 OS=Arabidopsis thaliana GN=EIF6-2 PE=2 SV=1; KEGG=eukaryotic translation initiation factor 6-2-like; K03264 translation initiation factor 6 (A); IPRSCAN=IPR002769 Translation initiation factor IF6 NULL NULL IPR002769 Translation initiation factor IF6 IPR002769 Translation initiation factor IF6",26.8,40852383.46875,4065579.25,48494220.75,21.0,23.0,21.0,22.56963788300835,22.85344030639197,19.75293014533521,31137394.489583332,21.72533611157851,Eukaryotic translation initiation factor 6-2,Protein Synthesis
Asa1G00747.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105059934 [Elaeis guineensis],81.9,419486.66796875,179075.265625,2441200.3125,13.0,10.0,13.0,13.97168059424327,9.936278394083466,12.2280043756837,1013254.08203125,12.045321121336812,PREDICTED: uncharacterized protein LOC105059934,Other
Asa1G00607.1,[translated],35.0,73963541.875,82848597.125,100314544.75,23.0,27.0,27.0,24.71912720519963,26.82795166402535,25.39662447257384,85708894.58333333,25.647901113932942,[translated],Other
Asa1G00586.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105049295 [Elaeis guineensis]; KEGG=uncharacterized LOC105049295; K08869 aarF domain-containing kinase (A),57.2,16476558.5625,13553804.5625,18105890.375,14.0,16.0,14.0,15.0464252553389,15.89804543053354,13.16862009689014,16045417.833333334,14.704363594254191,PREDICTED: uncharacterized protein LOC105049295,Metabolism
Asa1G00578.1,"[translated] | GO=Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553),Biological Process: carbohydrate metabolic process (GO:0005975); NR=PREDICTED: beta-galactosidase 6-like isoform X1 [Glycine max]; Swissprot=Beta-galactosidase 6 OS=Arabidopsis thaliana GN=BGAL6 PE=2 SV=1; KEGG=beta-galactosidase 12; K12309 beta-galactosidase [EC:3.2.1.23] (A); IPRSCAN=NULL NULL IPR001944 Glycoside hydrolase, family 35 IPR001944 Glycoside hydrolase, family 35 IPR001944 Glycoside hydrolase, family 35 IPR001944 Glycoside hydrolase, family 35 IPR001944 Glycoside hydrolase, family 35 IPR001944 Glycoside hydrolase, family 35",29.2,733195.8125,1183931.125,0.0,23.0,24.0,0.0,24.71912720519963,23.84706814580032,0.0,639042.3125,16.18873178366665,Beta-galactosidase 6,Vesicle/Transport
Asa1G00476.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103961107 [Pyrus x bretschneideri]; IPRSCAN=IPR007650 Protein of unknown function DUF581,51.0,22975436.5,27184716.375,29965350.75,52.0,56.0,49.0,55.88672237697307,55.64315900686741,46.09017033911549,26708501.208333332,52.54001724098532,PREDICTED: uncharacterized protein LOC103961107,Other
Asa1G00444.1,"[translated] | GO=Cellular Component: extracellular region (GO:0005576),Biological Process: plant-type cell wall organization (GO:0009664); NR=PREDICTED: expansin-A10 [Phoenix dactylifera]; Swissprot=Expansin-A10 OS=Oryza sativa subsp. japonica GN=EXPA10 PE=2 SV=2; IPRSCAN=IPR007112 Expansin/pollen allergen, DPBB domain IPR007117 Expansin, cellulose-binding-like domain IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR002963 Expansin IPR007118 Expansin/Lol pI IPR007118 Expansin/Lol pI IPR007118 Expansin/Lol pI IPR007118 Expansin/Lol pI IPR007118 Expansin/Lol pI IPR007118 Expansin/Lol pI NULL NULL IPR007117 Expansin, cellulose-binding-like domain IPR009009 RlpA-like double-psi beta-barrel domain IPR007112 Expansin/pollen allergen, DPBB domain",29.2,7335678.125,12467628.5,14179873.0,35.0,37.0,37.0,37.61606313834726,36.76423005810882,34.80278168463823,11327726.541666666,36.394358293698104,Expansin-A10,Other
Asa1G00003.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105035113 [Elaeis guineensis]; IPRSCAN=NULL NULL NULL NULL NULL NULL,27.5,5406270.25,8644392.4375,6464134.875,5.0,6.0,8.0,5.373723305478181,5.961767036450079,7.524925769651508,6838265.854166667,6.286805370526589,PREDICTED: uncharacterized protein LOC105035113,Other
Asa0G05964.1,[translated],36.8,43780473.875,42264061.1875,41463528.3125,24.0,26.0,21.0,25.79387186629527,25.83432382461701,19.75293014533521,42502687.791666664,23.793708612082497,[translated],Other
Asa0G05863.1,"[translated] | GO=Molecular Function: Rab GTPase activator activity (GO:0005097),Biological Process: regulation of Rab GTPase activity (GO:0032313); NR=PREDICTED: TBC1 domain family member 15-like [Musa acuminata subsp. malaccensis]; Swissprot=TBC1 domain family member 15 OS=Mus musculus GN=Tbc1d15 PE=1 SV=1; KEGG=uncharacterized LOC100831005; K12840 splicing factor 45 (A); IPRSCAN=IPR000195 Rab-GTPase-TBC domain IPR000195 Rab-GTPase-TBC domain IPR000195 Rab-GTPase-TBC domain NULL NULL NULL NULL",52.5,29419168.0,44453816.0,50783720.0,49.0,52.0,45.0,52.66248839368616,51.66864764923402,42.32770745428973,41552234.666666664,48.88628116573664,TBC1 domain family member 15,Vesicle/Transport
Asa0G05722.1,"[translated] | GO=Cellular Component: cytoplasm (GO:0005737),Biological Process: translational termination (GO:0006415),Molecular Function: translation release factor activity, codon specific (GO:0016149); NR=unknown [Populus trichocarpa]; Swissprot=Eukaryotic peptide chain release factor subunit 1-1 OS=Arabidopsis thaliana GN=ERF1-1 PE=1 SV=2; KEGG=eukaryotic peptide chain release factor subunit 1-1-like; K03265 peptide chain release factor subunit 1 (A); IPRSCAN=IPR004403 Peptide chain release factor eRF1/aRF1 IPR005141 eRF1 domain 2",69.7,50906.2734375,715739.234375,654816.875,3.0,5.0,3.0,3.224233983286908,4.968139197041733,2.821847163619315,473820.7942708333,3.6714067813159854,Eukaryotic peptide chain release factor subunit 1-1,Protein Synthesis
Asa0G05453.1,[translated],14.0,13645044.5,15913744.0,15772550.0,4.0,4.0,4.0,4.298978644382544,3.974511357633386,3.762462884825754,15110446.166666666,4.011984295613895,[translated],Other
Asa0G05403.1,"[translated] | GO=Molecular Function: transporter activity (GO:0005215),Biological Process: transport (GO:0006810),Cellular Component: membrane (GO:0016020); NR=putative proton-dependent oligopeptide transport protein, partial [Elaeis guineensis]; Swissprot=Protein NRT1/ PTR FAMILY 8.2 OS=Arabidopsis thaliana GN=NPF8.2 PE=2 SV=1; KEGG=peptide transporter PTR1-like; K14638 solute carrier family 15 (peptide/histidine transporter), member 3/4 (A); IPRSCAN=NULL NULL IPR000109 Proton-dependent oligopeptide transporter family IPR000109 Proton-dependent oligopeptide transporter family",17.6,11865621.875,14777148.5,18240048.25,12.0,16.0,14.0,12.89693593314763,15.89804543053354,13.16862009689014,14960939.541666666,13.987867153523768,Protein NRT1/ PTR FAMILY 8.2,Vesicle/Transport
Asa0G05331.1,"[translated] | GO=Molecular Function: damaged DNA binding (GO:0003684),Molecular Function: ATP binding (GO:0005524),Biological Process: DNA repair (GO:0006281); NR=hypothetical protein RCOM_1487740 [Ricinus communis]; Swissprot=DNA repair protein RadA homolog OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168) GN=radA PE=3 SV=1; KEGG=hypothetical protein; K04485 DNA repair protein RadA/Sms (A); IPRSCAN=NULL NULL IPR004504 DNA repair protein RadA",125.5,1406767.5625,2012447.5625,3067823.8125,3.0,3.0,5.0,3.224233983286908,2.98088351822504,4.703078606032192,2162346.3125,3.6360653691813796,DNA repair protein RadA homolog,Other
Asa0G05269.1,[translated],54.2,35074982.5683594,36508669.1875,36867740.3125,32.0,25.0,27.0,34.39182915506035,24.84069598520866,25.39662447257384,36150464.02278647,28.209716537614284,[translated],Other
Asa0G05201.1,[translated] | NR=PREDICTED: putative disease resistance protein RGA1 [Prunus mume]; Swissprot=Putative disease resistance protein RGA3 OS=Solanum bulbocastanum GN=RGA3 PE=2 SV=2; KEGG=hypothetical protein; K19613 leucine-rich repeat protein SHOC2 (A),26.6,3367336.5859375,3592519.5,3448379.9375,9.0,9.0,10.0,9.672701949860723,8.942650554675119,9.406157212064384,3469412.0078125,9.340503238866743,Putative disease resistance protein RGA3,Other
Asa0G05029.1,"[translated] | GO=Molecular Function: enzyme inhibitor activity (GO:0004857),Molecular Function: pectinesterase activity (GO:0030599); NR=PREDICTED: 21 kDa protein [Elaeis guineensis]; Swissprot=21 kDa protein OS=Daucus carota PE=2 SV=1; KEGG=hypothetical protein; K01051 pectinesterase [EC:3.1.1.11] (A); IPRSCAN=IPR006501 Pectinesterase inhibitor domain IPR006501 Pectinesterase inhibitor domain NULL NULL",16.7,13917716.25,13714359.5,10632074.5,5.0,4.0,4.0,5.373723305478181,3.974511357633386,3.762462884825754,12754716.75,4.370232515979107,21 kDa protein,Other
Asa0G04818.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105047146 [Elaeis guineensis],22.0,4014200.1875,7039276.96875,6273101.9375,8.0,10.0,7.0,8.597957288765087,9.936278394083466,6.58431004844507,5775526.364583333,8.372848577097875,PREDICTED: uncharacterized protein LOC105047146,Other
Asa0G04806.1,[translated] | NR=PREDICTED: transmembrane protein 56 [Tarenaya hassleriana],14.8,14913019.4375,25385852.75,21397664.375,6.0,9.0,6.0,6.448467966573816,8.942650554675119,5.643694327238631,20565512.1875,7.011604282829189,PREDICTED: transmembrane protein 56,Other
Asa0G04658.1,"[translated] | GO=Biological Process: lipid transport (GO:0006869),Molecular Function: lipid binding (GO:0008289); NR=Non-specific lipid-transfer 3 [Gossypium arboreum]; Swissprot=Non-specific lipid-transfer protein Cw18 OS=Hordeum vulgare GN=CW18 PE=1 SV=1; IPRSCAN=IPR000528 Plant lipid transfer protein/Par allergen IPR000528 Plant lipid transfer protein/Par allergen IPR000528 Plant lipid transfer protein/Par allergen IPR000528 Plant lipid transfer protein/Par allergen IPR016140 Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain",15.6,1990584.25,1668057.0,2444013.75,6.0,6.0,6.0,6.448467966573816,5.961767036450079,5.643694327238631,2034218.3333333333,6.017976443420842,Non-specific lipid-transfer protein Cw18,Vesicle/Transport
Asa0G04635.1,[translated] | GO=Molecular Function: calcium ion binding (GO:0005509); NR=PREDICTED: probable serine/threonine protein phosphatase 2A regulatory subunit B''delta-like [Oryza brachyantha]; Swissprot=Serine/threonine protein phosphatase 2A regulatory subunit B''beta OS=Arabidopsis thaliana GN=B''BETA PE=1 SV=1; KEGG=probable serine/threonine protein phosphatase 2A regulatory subunit B''delta-like; K11583 serine/threonine-protein phosphatase 2A regulatory subunit B'' (A); IPRSCAN=NULL NULL IPR002048 EF-hand domain,97.2,73819741.140625,88959705.5625,100168020.53125,80.0,84.0,84.0,85.97957288765089,83.4647385103011,79.01172058134082,87649155.74479167,82.81867732643094,Serine/threonine protein phosphatase 2A regulatory subunit B''beta,Vesicle/Transport
Asa0G04599.1,[translated] | NR=PREDICTED: non-specific lipid-transfer protein 8-like [Populus euphratica]; Swissprot=Antimicrobial protein Ace-AMP1 OS=Allium cepa PE=1 SV=1,81.0,5853402.25,6642652.125,3861026.125,10.0,11.0,9.0,10.74744661095636,10.92990623349181,8.465541490857946,5452360.166666667,10.04763144510204,Antimicrobial protein Ace-AMP1,Other
Asa0G04554.1,[translated] | GO=Molecular Function: protein domain specific binding (GO:0019904); NR=PREDICTED: 14-3-3-like protein [Elaeis guineensis]; Swissprot=14-3-3-like protein GF14 nu OS=Arabidopsis thaliana GN=GRF7 PE=1 SV=1; KEGG=14-3-3-like protein; K06630 14-3-3 protein epsilon (A); IPRSCAN=IPR023410 14-3-3 domain IPR000308 14-3-3 protein IPR000308 14-3-3 protein IPR000308 14-3-3 protein IPR000308 14-3-3 protein IPR000308 14-3-3 protein IPR023410 14-3-3 domain IPR000308 14-3-3 protein,43.2,1970848.5,1421093.65625,4183876.3125,4.0,3.0,5.0,4.298978644382544,2.98088351822504,4.703078606032192,2525272.8229166665,3.9943135895465915,14-3-3-like protein GF14 nu,Vesicle/Transport
Asa0G04522.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: WD repeat-containing protein 5 [Elaeis guineensis]; Swissprot=COMPASS-like H3K4 histone methylase component WDR5B OS=Arabidopsis thaliana GN=WDR5B PE=1 SV=1; KEGG=WD repeat-containing protein 5; K14963 COMPASS component SWD3 (A); IPRSCAN=IPR001680 WD40 repeat IPR001680 WD40 repeat IPR001680 WD40 repeat IPR001680 WD40 repeat NULL NULL NULL NULL IPR001680 WD40 repeat IPR001680 WD40 repeat IPR017986 WD40-repeat-containing domain IPR001680 WD40 repeat IPR001680 WD40 repeat IPR001680 WD40 repeat IPR020472 G-protein beta WD-40 repeat IPR020472 G-protein beta WD-40 repeat IPR020472 G-protein beta WD-40 repeat,35.3,3444760.65625,4195571.75,6101400.75,5.0,6.0,6.0,5.373723305478181,5.961767036450079,5.643694327238631,4580577.71875,5.65972822305563,COMPASS-like H3K4 histone methylase component WDR5B,Vesicle/Transport
Asa0G04183.1,[translated] | NR=ferric reductase oxidase [Manihot esculenta]; Swissprot=Ferric reduction oxidase 6 OS=Arabidopsis thaliana GN=FRO6 PE=2 SV=1; IPRSCAN=NULL NULL NULL NULL,39.6,9937899.0,8763470.0,13620029.0,17.0,16.0,15.0,18.27065923862581,15.89804543053354,14.10923581809658,10773799.333333334,16.09264682908531,Ferric reduction oxidase 6,Antioxidant/Redox
Asa0G04047.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105058496 [Elaeis guineensis],47.7,5861857.1875,6844038.328125,7789995.4375,7.0,8.0,6.0,7.523212627669452,7.949022715266772,5.643694327238631,6831963.651041667,7.038643223391619,PREDICTED: uncharacterized protein LOC105058496,Other
Asa0G04012.1,[translated] | NR=PREDICTED: heterogeneous nuclear ribonucleoprotein 1-like [Elaeis guineensis]; KEGG=heterogeneous nuclear ribonucleoprotein 1-like; K14411 RNA-binding protein Musashi (A),11.2,6304654.375,8789729.5,8397765.375,6.0,6.0,6.0,6.448467966573816,5.961767036450079,5.643694327238631,7830716.416666667,6.017976443420842,PREDICTED: heterogeneous nuclear ribonucleoprotein 1-like,Other
Asa0G03952.1,"[translated] | GO=Molecular Function: oxidoreductase activity (GO:0016491),Biological Process: oxidation-reduction process (GO:0055114); NR=PREDICTED: laccase-3 [Phoenix dactylifera]; Swissprot=Laccase-3 OS=Oryza sativa subsp. japonica GN=LAC3 PE=2 SV=1; KEGG=laccase-3; K05909 laccase [EC:1.10.3.2] (A); IPRSCAN=NULL NULL NULL NULL IPR001117 Multicopper oxidase, type 1",26.5,6505166.0,5944970.5,9274698.0,10.0,10.0,10.0,10.74744661095636,9.936278394083466,9.406157212064384,7241611.5,10.029960739034737,Laccase-3,Antioxidant/Redox
Asa0G03841.1,[translated] | NR=PREDICTED: mitotic spindle checkpoint protein BUBR1 [Solanum lycopersicum]; KEGG=mitotic spindle checkpoint protein BUBR1; K02178 checkpoint serine/threonine-protein kinase [EC:2.7.11.1] (A),22.0,20131578.8125,24662708.25,0.0,9.0,10.0,0.0,9.672701949860723,9.936278394083466,0.0,14931429.020833334,6.53632678131473,PREDICTED: mitotic spindle checkpoint protein BUBR1,Metabolism
Asa0G03748.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: uncharacterized protein LOC103701984 [Phoenix dactylifera]; Swissprot=Nephrocystin-3 OS=Homo sapiens GN=NPHP3 PE=1 SV=1; KEGG=tetratricopeptide repeat domain containing protein; K19360 nephrocystin-3 (A); IPRSCAN=IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR013026 Tetratricopeptide repeat-containing domain IPR013026 Tetratricopeptide repeat-containing domain IPR013026 Tetratricopeptide repeat-containing domain NULL NULL NULL NULL NULL NULL IPR001440 Tetratricopeptide TPR-1 IPR019734 Tetratricopeptide repeat NULL NULL NULL NULL IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat IPR019734 Tetratricopeptide repeat,41.8,7673941.5,7309831.5,8647974.0625,7.0,9.0,7.0,7.523212627669452,8.942650554675119,6.58431004844507,7877249.020833333,7.68339107692988,Nephrocystin-3,Other
Asa0G03715.1,"[translated] | GO=Cellular Component: cell wall (GO:0005618),Molecular Function: pectinesterase activity (GO:0030599),Biological Process: cell wall modification (GO:0042545); NR=pectin methylesterase [Oncidium hybrid cultivar]; Swissprot=Pectinesterase 1 OS=Solanum lycopersicum GN=PME1.9 PE=1 SV=5; KEGG=pectinesterase-like; K01051 pectinesterase [EC:3.1.1.11] (A); IPRSCAN=NULL NULL IPR000070 Pectinesterase, catalytic",41.2,14908934.8125,14549594.4375,16415045.40625,20.0,17.0,16.0,21.49489322191272,16.89167326994189,15.04985153930302,15291191.552083334,17.81213934371921,Pectinesterase 1,Other
